Bounty On Broad,https://www.yelp.com/biz/bounty-on-broad-memphis,4.5,273,1,3,"['American (New)', 'Seafood', 'Breakfast & Brunch']",331,98,['Delivery'],2519 Broad Ave,Carole C.,5.0,7/29/2020,Broad Avenue is really convenient if you live near Sam Cooper Boulevard. This restaurant has a really cool atmosphere and great service. I really enjoyed the salmon with grits. Extremely well prepared. I also enjoyed the chicken and risotto and collard greens. The waitress was sweet to recommend us splitting entrées and sides. I was really pleased because I expected to like the risotto but I actually liked the grits even more. If you're able - go sit at a table and support our local businesses.,0,1,15,5,0
Bounty On Broad,https://www.yelp.com/biz/bounty-on-broad-memphis,4.5,273,1,3,"['American (New)', 'Seafood', 'Breakfast & Brunch']",331,98,['Delivery'],2519 Broad Ave,Pam B.,5.0,11/5/2019,Best Brussel Sprouts anywhere! Awesome scallops and mussels!  The service is great! Southern hospitality at its finest!,3,23,30,79,0
Bounty On Broad,https://www.yelp.com/biz/bounty-on-broad-memphis,4.5,273,1,3,"['American (New)', 'Seafood', 'Breakfast & Brunch']",331,98,['Delivery'],2519 Broad Ave,Donna P.,3.0,11/5/2018,We tried Brunch yesterday at Bounty and this was also my first time here. My favorite of all three dishes we tried was the Grits and Grillades. The sauce was a bit much and very overpowering. The grits were awesome and actually my favorite of all the items. We also tried the Steak and Eggs. The menu states hashbrowns  come with the dish but in all actuality it's breakfast potatoes. They almost seems air fried. They are super crispy. The steak was tough. It tasted like it was quick thawed.The last dish we ordered was the waffle. This waffle was 15 bucks !!!! It was fine. It wasn't 15 dollars fine though. The food was expensive.If you're gonna have expensive food then please make it taste expensive. My breakfast at the Bayou was better than that and it was like 9 bucks. The service was good. It does take a while for your food to come out.,5,68,66,74,0
Bounty On Broad,https://www.yelp.com/biz/bounty-on-broad-memphis,4.5,273,1,3,"['American (New)', 'Seafood', 'Breakfast & Brunch']",331,98,['Delivery'],2519 Broad Ave,Vincent C.,5.0,9/9/2017,"Upon entering Bounty on Broad, I was immediately greeted and seated. Despite the restaurant being completely full, the service was reasonably fast. The bartender, while working a full load, took my order within 10 minutes of sitting down. I had the half chicken, which took a while to prepare, but it was completely worth it.The chicken was tender, moist, and juicy. The shiitake Marchand du Vin was absolutely delicious and complemented the chicken and mashed potatoes perfectly. Equally stunning was the amount of food I received. Many good restaurants serve tiny portions, but Bounty On Broad provided me with a hearty portion of food.",1,102,362,140,1
Bounty On Broad,https://www.yelp.com/biz/bounty-on-broad-memphis,4.5,273,1,3,"['American (New)', 'Seafood', 'Breakfast & Brunch']",331,98,['Delivery'],2519 Broad Ave,Zena0721 ..,4.0,10/5/2020,I love this spot! The decor and customer service is on point. Great wine selections and I especially love the brussels sprouts. In fact I go there to get my Brussels sprout fix and a glass of wine and I'm a happy camper! It would be great if they offered micro greens here. I think it would fit in swell with the whole farm to table aspect.,0,0,6,0,0
Bounty On Broad,https://www.yelp.com/biz/bounty-on-broad-memphis,4.5,273,1,3,"['American (New)', 'Seafood', 'Breakfast & Brunch']",331,98,['Delivery'],2519 Broad Ave,Samantha J.,3.0,12/31/2019,"I really do like the food here, but tonight I showed up with an 8:15 reservation and was told when I showed up that it would be a 45 minute to an hour wait, and the hostess wasn't even apologetic. We were told we could go wait at the bar, which had no seating. So, we left and Rizzo's was able to accommodate us. I would definitely recommend going there. I was so disappointed with the customer service here at Bounty on Broad, I'm not sure I will even be back. This was extremely unprofessional.",0,5,44,9,0
Bounty On Broad,https://www.yelp.com/biz/bounty-on-broad-memphis,4.5,273,1,3,"['American (New)', 'Seafood', 'Breakfast & Brunch']",331,98,['Delivery'],2519 Broad Ave,Alex B.,1.0,6/17/2019,"Overall, the experience was chaotic and upsetting. The front of the house staff was not prepared for a crowd the size of a Father's Day brunch. They were poor communicators with delayed seating and terrible traffic managers with both the food orders and check-ins. I had to hustle to get a booster seat myself after being told there were no high chairs. These are not problem solvers, let alone hospitality-minded professionals. The cooks were also visibly overwhelmed (the downside of an open kitchen). Even after a 45-minute wait for food, the order was wrong and when it was corrected my husband's omelet came complete with a kitchen knife. A large kitchen knife, three times the size of my own steak knife for my pork shoulder. On an amusing note, although the pass looked congested at all times (curiously designed right next to the bathrooms, so customers had to walk by), none of the servers seemed to walk away with food. On that note, the food was at best mediocre. How they managed to make pork both dry and greasy is a mystery. Select parties were given preferential treatment. That is all there is to be said about that.",0,12,29,7,0
Bounty On Broad,https://www.yelp.com/biz/bounty-on-broad-memphis,4.5,273,1,3,"['American (New)', 'Seafood', 'Breakfast & Brunch']",331,98,['Delivery'],2519 Broad Ave,Kanchan B.,5.0,5/26/2018,"Every time I come to Memphis, its an imperative for me to grab a meal at Bounty. Its honestly the best food in Memphis, with an innovative, fresh, local and seasonal menu. However this time, I want to give a shout-out for the drinks menu.I'm not normally a massive drinker, but was eating with some folks who like their liquor and so ended up trying x3 drinks - the Jalisco Harvest, Getting Figgy with it and the Madhattan. All 3 were superb! Right amount of liquor and other mixes. It was hard to pick a favourite, and very glad I got to try them out!This would have been Yelp Review 79/2018 but I don't count repeat visits!",52,467,1684,7515,0
Bounty On Broad,https://www.yelp.com/biz/bounty-on-broad-memphis,4.5,273,1,3,"['American (New)', 'Seafood', 'Breakfast & Brunch']",331,98,['Delivery'],2519 Broad Ave,Jessica A.,5.0,12/16/2016,"Bounty on Broad - you guys have my heart! After this second visit I can undoubtedly say that y'all are my favorite restaurant in Memphis and I'm super grateful to all the chefs who cook such amazing local food and that the costs are kept reasonable as well! And the service is so wonderful too! I took x 3 work colleagues here and everyone was super pleased - even picky eaters and one Co-worker who is gluten intolerant was amazed that he could eat _every_ single thing on the menu! So for a breakdown, we split 1 starter and x2 mains among four hungry adults:1) Crisp Brussels - apples, cranberry, almonds, onion chips, bacon and amazing walnut aioli. AMAZING! I heart the way these guys cook Brussels Sprouts and that crisp sage leaf was amazing. We licked the plate clean. Great start to our meal.2) Sea scallops- turnip purée, citrus butter, smoked bacon, lobster roe and truffled paprika oil. SUPERB!! Scallop seared to perfection and was so juicy! Also that turnip purée - I've got to figure out to replicate that at home!3) Half Chicken under a brick - smoked cream corn, Swiss chard, curry leaf cashew chutney. BRILLIANT! Tender moist falling off the bone chicken and that curry leaf cashew chutney was bliss! My co-diners licked the smoked cream corn clean from the serving plate.I loved how our selections just flowed from one to the next menu item and there wasn't a wrong note in any bite. I'd be hard pressed to pick my favorite dish of the night, it really is that hard! But because we were circumspect with our meal selections there was a comfortable space left on our bellies for dessert. We ended up sharing a trio of delicious desserts! We got Passion fruit sorbet x2 scoops (each scoop is only $2.50 and this was a terrific palate cleanser between the other desserts), the fantastic Chocolate nirvana (Nutella cream y'all!) and then the Vanilla cheesecake which had awesome strawberry coulis and was light and delightful with each bite. I love the seasonality of the cuisine - nothing on the menu this time was the same as last time. And your execution of both food and service is beyond excellent! Thank you and I will totally be back!",0,0,2,0,0
Bounty On Broad,https://www.yelp.com/biz/bounty-on-broad-memphis,4.5,273,1,3,"['American (New)', 'Seafood', 'Breakfast & Brunch']",331,98,['Delivery'],2519 Broad Ave,Mathew S.,5.0,9/30/2016,"We came here on a Thursday night (and it was super busy!) as a party of 5 to celebrate a bday. Service was super nice and easy pace. We tried a lot and it was all good! Individual thoughts on menu items tried are as below:Drinks:- Stockholm Mule: liked the refreshing mint- lemon tang and the gentle sweetness of the blueberries - Olde Tymes: too much whisky for meStarters:Brussels sprouts salad: BRILLIANT! I'm in love - my fave of the night. It was raw, which I wasn't expecting. I tried it by itself and then with the poached eggs and it was glorious eating both ways Watermelon salad: the jalapeño pieces were a great spicy touch against the sweet watermelon and salty goat cheese. Good harmonious flavors.Fried Oysters: my 2nd fave dish of the night. Those oysters were juicy and also very nice breading that they'd been fried in. Liked the spicy sauce that accompanied the oysters as well. Mains:Braised Pork Loin: hands down the favorite of the table for the night. Very tender, great spicy pepper rub and accompanying lentils was a superb pairing. Unfortunately, the broccolini was burnt...Duo of Duck: the side of sweet potato was the star of this dish. The leg was too salty and the loin was a touch undercooked. Snapper: fish was elegantly cooked but seasoning was not to everyone's taste. The mashed potatoes that accompanied this dish also got differing opinions- 1 person found it too fluffy! The buckchoy  was delish.Dessert:-Chocolate Nirvana: flourless choco cake, Nutella cream, chocolate mousse, Chantilly and toasted hazelnuts - we all LOVED this! Would get again.- Vanilla cheesecake: Wild strawberry couli, fresh berries and sorbetto. The couli was awesome but the cheesecake was meh for me.Overall, we had a great time - food was delightful, service was lovely and I can't wait to come back.Note: #349 of Yelp 100 challenge for 2016",0,2,15,0,0
